Cell,Cluster
HP1506401_O3,alpha
HP1506401_O4,ductal
HP1506401_O7,acinar
HP1506401_O8,ductal
HP1506401_P1,ductal
HP1506401_P10,acinar
HP1506401_P11,ductal
HP1506401_P12,beta
HP1506401_P14,beta
HP1506401_P17,acinar
HP1506401_P19,alpha
HP1506401_P20,co-expression
HP1506401_P21,ductal
HP1506401_P22,ductal
HP1506401_P23,acinar
HP1506401_P3,alpha
HP1506401_P4,ductal
HP1506401_P5,ductal
HP1507101_A12,beta
HP1507101_A14,alpha
HP1507101_A20,alpha
HP1507101_A22,alpha
HP1507101_A4,alpha
HP1507101_A5,delta
HP1507101_A6,beta
HP1507101_B1,alpha
HP1507101_B12,alpha
HP1507101_B13,alpha
HP1507101_B14,alpha
HP1507101_B15,co-expression
HP1507101_B16,alpha
HP1507101_B18,alpha
HP1507101_B19,alpha
HP1507101_B20,gamma
HP1507101_B23,alpha
HP1507101_B24,alpha
HP1507101_B3,alpha
HP1507101_B4,alpha
HP1507101_B5,beta
HP1507101_B6,alpha
HP1507101_B7,alpha
HP1507101_C10,co-expression
HP1507101_C12,beta
HP1507101_C14,alpha
HP1507101_C18,alpha
HP1507101_C2,alpha
HP1507101_C4,alpha
HP1507101_C5,alpha
HP1507101_C7,beta
HP1507101_C8,alpha
HP1507101_D1,alpha
HP1507101_D10,endothelial
HP1507101_D12,alpha
HP1507101_D14,alpha
HP1507101_D15,alpha
HP1507101_D17,alpha
HP1507101_D18,alpha
HP1507101_D2,alpha
HP1507101_D22,beta
HP1507101_D23,beta
HP1507101_D3,beta
HP1507101_D5,alpha
HP1507101_D6,beta
HP1507101_D8,alpha
HP1507101_D9,PSC
HP1507101_E10,alpha
HP1507101_E12,alpha
HP1507101_E14,beta
HP1507101_E2,alpha
HP1507101_E20,alpha
HP1507101_E22,acinar
HP1507101_E24,alpha
HP1507101_E6,alpha
HP1507101_E7,alpha
HP1507101_E8,alpha
HP1507101_E9,alpha
HP1507101_F1,alpha
HP1507101_F10,delta
HP1507101_F11,beta
HP1507101_F12,delta
HP1507101_F13,alpha
HP1507101_F14,beta
HP1507101_F15,ductal
HP1507101_F16,alpha
HP1507101_F18,alpha
HP1507101_F19,alpha
HP1507101_F2,alpha
HP1507101_F20,alpha
HP1507101_F22,alpha
HP1507101_F23,beta
HP1507101_F3,alpha
HP1507101_F4,beta
HP1507101_F5,alpha
HP1507101_F7,alpha
HP1507101_F8,alpha
HP1507101_G10,ductal
HP1507101_G12,alpha
HP1507101_G13,alpha
HP1507101_G14,alpha
HP1507101_G15,alpha
HP1507101_G16,alpha
HP1507101_G18,alpha
HP1507101_G2,PSC
HP1507101_G22,alpha
HP1507101_G23,alpha
HP1507101_G6,alpha
HP1507101_G8,alpha
HP1507101_H1,alpha
HP1507101_H10,co-expression
HP1507101_H11,alpha
HP1507101_H12,alpha
HP1507101_H14,alpha
HP1507101_H15,alpha
HP1507101_H16,ductal
HP1507101_H17,beta
HP1507101_H22,alpha
HP1507101_H23,alpha
HP1507101_H3,alpha
HP1507101_H4,beta
HP1507101_H5,alpha
HP1507101_H6,alpha
HP1507101_H7,alpha
HP1507101_H9,alpha
HP1507101_I11,alpha
HP1507101_I12,beta
HP1507101_I13,alpha
HP1507101_I16,alpha
HP1507101_I17,alpha
HP1507101_I18,beta
HP1507101_I19,alpha
HP1507101_I2,alpha
HP1507101_I20,alpha
HP1507101_I22,alpha
HP1507101_I4,alpha
HP1507101_I5,alpha
HP1507101_I6,alpha
HP1507101_I8,alpha
HP1507101_J1,alpha
HP1507101_J11,alpha
HP1507101_J12,PSC
HP1507101_J13,alpha
HP1507101_J15,ductal
HP1507101_J17,alpha
HP1507101_J18,alpha
HP1507101_J19,beta
HP1507101_J2,alpha
HP1507101_J20,beta
HP1507101_J21,alpha
HP1507101_J22,alpha
HP1507101_J23,alpha
HP1507101_J24,alpha
HP1507101_J3,alpha
HP1507101_J5,alpha
HP1507101_J7,acinar
HP1507101_J8,co-expression
HP1507101_K13,PSC
HP1507101_K15,beta
HP1507101_K16,ductal
HP1507101_K20,PSC
HP1507101_K23,beta
HP1507101_K3,alpha
HP1507101_K4,alpha
HP1507101_K8,alpha
HP1507101_L1,PSC
HP1507101_L11,alpha
HP1507101_L14,alpha
HP1507101_L16,beta
HP1507101_L17,acinar
HP1507101_L18,alpha
HP1507101_L19,alpha
HP1507101_L2,alpha
HP1507101_L21,alpha
HP1507101_L22,beta
HP1507101_L23,delta
HP1507101_L24,beta
HP1507101_L3,alpha
HP1507101_L4,delta
HP1507101_L5,alpha
HP1507101_L7,alpha
HP1507101_M12,alpha
HP1507101_M18,alpha
HP1507101_M2,alpha
HP1507101_M22,gamma
HP1507101_M4,alpha
HP1507101_M8,beta
HP1507101_N1,alpha
HP1507101_N13,beta
HP1507101_N16,alpha
HP1507101_N19,alpha
HP1507101_N2,alpha
HP1507101_N20,alpha
HP1507101_N21,co-expression
HP1507101_N4,alpha
HP1507101_N5,beta
HP1507101_N6,beta
HP1507101_N8,ductal
HP1507101_N9,alpha
HP1507101_O1,alpha
HP1507101_O11,alpha
HP1507101_O12,ductal
HP1507101_O13,alpha
HP1507101_O14,beta
HP1507101_O16,alpha
HP1507101_O19,beta
HP1507101_O20,alpha
HP1507101_O22,alpha
HP1507101_O23,delta
HP1507101_O3,beta
HP1507101_O5,alpha
HP1507101_O8,beta
HP1507101_P1,ductal
HP1507101_P10,alpha
HP1507101_P11,co-expression
HP1507101_P12,alpha
HP1507101_P2,beta
HP1507101_P21,delta
HP1507101_P23,alpha
HP1507101_P3,alpha
HP1507101_P4,alpha
HP1507101_P5,alpha
HP1507101_P8,alpha
HP1508501T2D_A10,beta
HP1508501T2D_A11,acinar
HP1508501T2D_A12,alpha
HP1508501T2D_A13,alpha
HP1508501T2D_A14,alpha
HP1508501T2D_A15,alpha
HP1508501T2D_A16,alpha
HP1508501T2D_A17,ductal
HP1508501T2D_A19,gamma
HP1508501T2D_A23,acinar
HP1508501T2D_A3,alpha
HP1508501T2D_A4,alpha
HP1508501T2D_A7,ductal
HP1508501T2D_A8,PSC
HP1508501T2D_B10,gamma
HP1508501T2D_B11,alpha
HP1508501T2D_B12,alpha
HP1508501T2D_B14,acinar
HP1508501T2D_B15,alpha
HP1508501T2D_B16,beta
HP1508501T2D_B17,ductal
HP1508501T2D_B18,ductal
HP1508501T2D_B19,ductal
HP1508501T2D_B20,beta
HP1508501T2D_B21,co-expression
HP1508501T2D_B23,alpha
HP1508501T2D_B3,alpha
HP1508501T2D_B4,alpha
HP1508501T2D_B5,alpha
HP1508501T2D_B8,alpha
HP1508501T2D_B9,alpha
HP1508501T2D_C10,alpha
HP1508501T2D_C11,ductal
HP1508501T2D_C12,PSC
HP1508501T2D_C13,alpha
HP1508501T2D_C14,beta
HP1508501T2D_C15,ductal
HP1508501T2D_C16,delta
HP1508501T2D_C17,beta
HP1508501T2D_C18,ductal
HP1508501T2D_C19,ductal
HP1508501T2D_C2,ductal
HP1508501T2D_C20,alpha
HP1508501T2D_C23,alpha
HP1508501T2D_C4,beta
HP1508501T2D_C8,delta
HP1508501T2D_C9,MHC class II
HP1508501T2D_D1,alpha
HP1508501T2D_D10,alpha
HP1508501T2D_D11,alpha
HP1508501T2D_D13,alpha
HP1508501T2D_D14,alpha
HP1508501T2D_D15,alpha
HP1508501T2D_D16,alpha
HP1508501T2D_D17,alpha
HP1508501T2D_D18,acinar
HP1508501T2D_D2,alpha
HP1508501T2D_D20,alpha
HP1508501T2D_D21,alpha
HP1508501T2D_D22,ductal
HP1508501T2D_D3,alpha
HP1508501T2D_D5,alpha
HP1508501T2D_D6,alpha
HP1508501T2D_D8,alpha
HP1508501T2D_D9,acinar
HP1508501T2D_E1,PSC
HP1508501T2D_E10,alpha
HP1508501T2D_E11,ductal
HP1508501T2D_E12,alpha
HP1508501T2D_E13,alpha
HP1508501T2D_E14,alpha
HP1508501T2D_E15,ductal
HP1508501T2D_E16,ductal
HP1508501T2D_E17,ductal
HP1508501T2D_E18,alpha
HP1508501T2D_E19,alpha
HP1508501T2D_E2,alpha
HP1508501T2D_E20,PSC
HP1508501T2D_E21,alpha
HP1508501T2D_E22,alpha
HP1508501T2D_E23,alpha
HP1508501T2D_E4,acinar
HP1508501T2D_E6,alpha
HP1508501T2D_E7,ductal
HP1508501T2D_E8,alpha
HP1508501T2D_E9,ductal
HP1508501T2D_F1,beta
HP1508501T2D_F11,gamma
HP1508501T2D_F12,ductal
HP1508501T2D_F14,MHC class II
HP1508501T2D_F15,ductal
HP1508501T2D_F16,alpha
HP1508501T2D_F17,alpha
HP1508501T2D_F18,alpha
HP1508501T2D_F2,alpha
HP1508501T2D_F20,alpha
HP1508501T2D_F21,acinar
HP1508501T2D_F22,unclassified endocrine
HP1508501T2D_F23,alpha
HP1508501T2D_F3,beta
HP1508501T2D_F4,ductal
HP1508501T2D_F5,ductal
HP1508501T2D_F7,beta
HP1508501T2D_F8,ductal
HP1508501T2D_F9,alpha
HP1508501T2D_G1,ductal
HP1508501T2D_G10,alpha
HP1508501T2D_G11,alpha
HP1508501T2D_G12,acinar
HP1508501T2D_G13,ductal
HP1508501T2D_G14,ductal
HP1508501T2D_G15,alpha
HP1508501T2D_G16,unclassified endocrine
HP1508501T2D_G17,acinar
HP1508501T2D_G18,acinar
HP1508501T2D_G19,acinar
HP1508501T2D_G2,ductal
HP1508501T2D_G20,alpha
HP1508501T2D_G21,alpha
HP1508501T2D_G22,gamma
HP1508501T2D_G23,acinar
HP1508501T2D_G3,ductal
HP1508501T2D_G4,alpha
HP1508501T2D_G5,beta
HP1508501T2D_G6,alpha
HP1508501T2D_G9,unclassified endocrine
HP1508501T2D_H10,alpha
HP1508501T2D_H11,delta
HP1508501T2D_H12,mast
HP1508501T2D_H13,ductal
HP1508501T2D_H14,ductal
HP1508501T2D_H15,alpha
HP1508501T2D_H16,acinar
HP1508501T2D_H17,ductal
HP1508501T2D_H18,gamma
HP1508501T2D_H2,co-expression
HP1508501T2D_H21,alpha
HP1508501T2D_H22,alpha
HP1508501T2D_H23,alpha
HP1508501T2D_H3,alpha
HP1508501T2D_H4,alpha
HP1508501T2D_H5,PSC
HP1508501T2D_H6,alpha
HP1508501T2D_I1,ductal
HP1508501T2D_I10,acinar
HP1508501T2D_I11,ductal
HP1508501T2D_I12,ductal
HP1508501T2D_I13,ductal
HP1508501T2D_I14,alpha
HP1508501T2D_I15,alpha
HP1508501T2D_I16,alpha
HP1508501T2D_I17,ductal
HP1508501T2D_I18,delta
HP1508501T2D_I19,PSC
HP1508501T2D_I2,alpha
HP1508501T2D_I20,alpha
HP1508501T2D_I21,ductal
HP1508501T2D_I22,alpha
HP1508501T2D_I23,delta
HP1508501T2D_I3,PSC
HP1508501T2D_I4,ductal
HP1508501T2D_I7,acinar
HP1508501T2D_I8,beta
HP1508501T2D_J1,alpha
HP1508501T2D_J11,ductal
HP1508501T2D_J12,alpha
HP1508501T2D_J13,ductal
HP1508501T2D_J14,ductal
HP1508501T2D_J15,ductal
HP1508501T2D_J16,ductal
HP1508501T2D_J17,alpha
HP1508501T2D_J18,delta
HP1508501T2D_J2,PSC
HP1508501T2D_J20,alpha
HP1508501T2D_J21,alpha
HP1508501T2D_J22,ductal
HP1508501T2D_J23,acinar
HP1508501T2D_J3,alpha
HP1508501T2D_J4,alpha
HP1508501T2D_J5,alpha
HP1508501T2D_J6,beta
HP1508501T2D_J8,alpha
HP1508501T2D_J9,alpha
HP1508501T2D_K1,alpha
HP1508501T2D_K12,alpha
HP1508501T2D_K14,alpha
HP1508501T2D_K15,ductal
HP1508501T2D_K16,gamma
HP1508501T2D_K17,alpha
HP1508501T2D_K18,endothelial
HP1508501T2D_K19,alpha
HP1508501T2D_K2,ductal
HP1508501T2D_K20,co-expression
HP1508501T2D_K21,alpha
HP1508501T2D_K22,ductal
HP1508501T2D_K23,ductal
HP1508501T2D_K3,ductal
HP1508501T2D_K4,alpha
HP1508501T2D_K6,acinar
HP1508501T2D_K7,ductal
HP1508501T2D_K9,alpha
HP1508501T2D_L10,PSC
HP1508501T2D_L11,ductal
HP1508501T2D_L13,alpha
HP1508501T2D_L14,alpha
HP1508501T2D_L15,PSC
HP1508501T2D_L16,alpha
HP1508501T2D_L17,alpha
HP1508501T2D_L18,alpha
HP1508501T2D_L2,acinar
HP1508501T2D_L20,ductal
HP1508501T2D_L21,ductal
HP1508501T2D_L23,ductal
HP1508501T2D_L5,ductal
HP1508501T2D_L6,alpha
HP1508501T2D_L7,alpha
HP1508501T2D_L9,ductal
HP1508501T2D_M1,mast
HP1508501T2D_M10,PSC
HP1508501T2D_M11,acinar
HP1508501T2D_M12,alpha
HP1508501T2D_M14,beta
HP1508501T2D_M15,ductal
HP1508501T2D_M16,PSC
HP1508501T2D_M17,ductal
HP1508501T2D_M18,acinar
HP1508501T2D_M19,alpha
HP1508501T2D_M20,alpha
HP1508501T2D_M22,ductal
HP1508501T2D_M23,ductal
HP1508501T2D_M3,ductal
HP1508501T2D_M4,alpha
HP1508501T2D_M5,alpha
HP1508501T2D_M7,acinar
HP1508501T2D_M8,alpha
HP1508501T2D_M9,alpha
HP1508501T2D_N1,ductal
HP1508501T2D_N10,ductal
HP1508501T2D_N11,alpha
HP1508501T2D_N13,acinar
HP1508501T2D_N15,ductal
HP1508501T2D_N17,ductal
HP1508501T2D_N18,gamma
HP1508501T2D_N19,ductal
HP1508501T2D_N2,ductal
HP1508501T2D_N20,alpha
HP1508501T2D_N21,acinar
HP1508501T2D_N22,ductal
HP1508501T2D_N23,ductal
HP1508501T2D_N4,alpha
HP1508501T2D_N5,alpha
HP1508501T2D_N6,ductal
HP1508501T2D_N7,ductal
HP1508501T2D_N8,ductal
HP1508501T2D_N9,ductal
HP1508501T2D_O1,alpha
HP1508501T2D_O11,acinar
HP1508501T2D_O12,ductal
HP1508501T2D_O13,acinar
HP1508501T2D_O14,alpha
HP1508501T2D_O3,ductal
HP1508501T2D_O4,beta
HP1508501T2D_O7,acinar
HP1508501T2D_O8,ductal
HP1508501T2D_O9,ductal
HP1508501T2D_P1,co-expression
HP1508501T2D_P11,alpha
HP1508501T2D_P14,acinar
HP1508501T2D_P2,acinar
HP1508501T2D_P3,alpha
HP1508501T2D_P4,gamma
HP1508501T2D_P5,co-expression
HP1508501T2D_P6,alpha
HP1508501T2D_P7,alpha
HP1508501T2D_P8,alpha
HP1508501T2D_P9,alpha
HP1509101_A3,alpha
HP1509101_A7,alpha
HP1509101_A8,ductal
HP1509101_B10,alpha
HP1509101_B13,beta
HP1509101_B16,acinar
HP1509101_B17,PSC
HP1509101_B19,ductal
HP1509101_B20,alpha
HP1509101_B23,ductal
HP1509101_C1,co-expression
HP1509101_C21,ductal
HP1509101_C22,alpha
HP1509101_C23,beta
HP1509101_D17,ductal
HP1509101_D18,beta
HP1509101_D19,alpha
HP1509101_D22,delta
HP1509101_D23,ductal
HP1509101_D5,alpha
HP1509101_D8,alpha
HP1509101_E19,alpha
HP1509101_E22,beta
HP1509101_E3,ductal
HP1509101_E4,delta
HP1509101_F18,acinar
HP1509101_F19,alpha
HP1509101_F21,gamma
HP1509101_F22,ductal
HP1509101_F23,endothelial
HP1509101_F4,alpha
HP1509101_F7,ductal
HP1509101_G16,alpha
HP1509101_G18,alpha
HP1509101_G19,alpha
HP1509101_G9,beta
HP1509101_H1,alpha
HP1509101_H13,delta
HP1509101_H20,ductal
HP1509101_H21,alpha
HP1509101_H22,alpha
HP1509101_H23,alpha
HP1509101_H7,delta
HP1509101_I10,alpha
HP1509101_I12,ductal
HP1509101_I17,endothelial
HP1509101_I21,alpha
HP1509101_I23,alpha
HP1509101_I5,alpha
HP1509101_J12,alpha
HP1509101_J15,alpha
HP1509101_J16,delta
HP1509101_J19,beta
HP1509101_J20,alpha
HP1509101_J22,ductal
HP1509101_J23,ductal
HP1509101_J4,alpha
HP1509101_J8,alpha
HP1509101_J9,ductal
HP1509101_K10,ductal
HP1509101_K15,ductal
HP1509101_K19,ductal
HP1509101_K22,alpha
HP1509101_K9,beta
HP1509101_L11,alpha
HP1509101_L13,ductal
HP1509101_L14,beta
HP1509101_L16,ductal
HP1509101_L17,alpha
HP1509101_L18,PSC
HP1509101_L19,delta
HP1509101_L23,delta
HP1509101_L8,alpha
HP1509101_M10,alpha
HP1509101_M12,alpha
HP1509101_N17,alpha
HP1509101_N18,alpha
HP1509101_N20,alpha
HP1509101_N23,beta
HP1509101_N9,alpha
HP1509101_O1,delta
HP1509101_O13,alpha
HP1509101_O14,ductal
HP1509101_O16,alpha
HP1509101_O18,beta
HP1509101_O4,delta
HP1509101_O7,alpha
HP1509101_O9,alpha
HP1509101_P1,co-expression
HP1509101_P12,delta
HP1509101_P17,ductal
HP1509101_P18,alpha
HP1509101_P20,alpha
HP1509101_P23,PSC
HP1509101_P4,alpha
HP1509101_P7,co-expression
HP1509101_P8,ductal
HP1509101_P9,ductal
HP1525301T2D_A1,ductal
HP1525301T2D_A11,alpha
HP1525301T2D_A12,ductal
HP1525301T2D_A13,ductal
HP1525301T2D_A14,ductal
HP1525301T2D_A15,ductal
HP1525301T2D_A16,gamma
HP1525301T2D_A17,ductal
HP1525301T2D_A19,ductal
HP1525301T2D_A3,alpha
HP1525301T2D_A5,alpha
HP1525301T2D_A6,alpha
HP1525301T2D_A7,delta
HP1525301T2D_A9,alpha
HP1525301T2D_B1,alpha
HP1525301T2D_B10,ductal
HP1525301T2D_B11,alpha
HP1525301T2D_B12,acinar
HP1525301T2D_B13,alpha
HP1525301T2D_B14,ductal
HP1525301T2D_B15,alpha
HP1525301T2D_B18,alpha
HP1525301T2D_B21,ductal
HP1525301T2D_B24,ductal
HP1525301T2D_B3,ductal
HP1525301T2D_B4,alpha
HP1525301T2D_B5,gamma
HP1525301T2D_B6,PSC
HP1525301T2D_B7,alpha
HP1525301T2D_B8,gamma
HP1525301T2D_C1,alpha
HP1525301T2D_C10,alpha
HP1525301T2D_C11,ductal
HP1525301T2D_C13,ductal
HP1525301T2D_C14,acinar
HP1525301T2D_C15,ductal
HP1525301T2D_C16,alpha
HP1525301T2D_C17,ductal
HP1525301T2D_C19,ductal
HP1525301T2D_C2,alpha
HP1525301T2D_C21,ductal
HP1525301T2D_C22,ductal
HP1525301T2D_C23,acinar
HP1525301T2D_C24,ductal
HP1525301T2D_C3,ductal
HP1525301T2D_C4,ductal
HP1525301T2D_C5,alpha
HP1525301T2D_C6,ductal
HP1525301T2D_C7,acinar
HP1525301T2D_C8,alpha
HP1525301T2D_C9,ductal
HP1525301T2D_D1,ductal
HP1525301T2D_D10,acinar
HP1525301T2D_D11,alpha
HP1525301T2D_D12,gamma
HP1525301T2D_D14,ductal
HP1525301T2D_D15,ductal
HP1525301T2D_D19,delta
HP1525301T2D_D2,ductal
HP1525301T2D_D21,PSC
HP1525301T2D_D22,ductal
HP1525301T2D_D23,beta
HP1525301T2D_D3,ductal
HP1525301T2D_D4,ductal
HP1525301T2D_D6,acinar
HP1525301T2D_D8,ductal
HP1525301T2D_D9,alpha
HP1525301T2D_E1,alpha
HP1525301T2D_E11,ductal
HP1525301T2D_E12,PSC
HP1525301T2D_E13,alpha
HP1525301T2D_E15,ductal
HP1525301T2D_E16,alpha
HP1525301T2D_E17,ductal
HP1525301T2D_E19,gamma
HP1525301T2D_E2,acinar
HP1525301T2D_E22,alpha
HP1525301T2D_E23,alpha
HP1525301T2D_E24,PSC
HP1525301T2D_E3,gamma
HP1525301T2D_E5,PSC
HP1525301T2D_E7,alpha
HP1525301T2D_E8,alpha
HP1525301T2D_F10,acinar
HP1525301T2D_F12,ductal
HP1525301T2D_F13,unclassified endocrine
HP1525301T2D_F15,beta
HP1525301T2D_F16,ductal
HP1525301T2D_F19,alpha
HP1525301T2D_F2,alpha
HP1525301T2D_F21,ductal
HP1525301T2D_F23,beta
HP1525301T2D_F24,PSC
HP1525301T2D_F3,acinar
HP1525301T2D_F4,alpha
HP1525301T2D_F5,acinar
HP1525301T2D_F7,PSC
HP1525301T2D_F8,ductal
HP1525301T2D_G1,alpha
HP1525301T2D_G10,ductal
HP1525301T2D_G11,alpha
HP1525301T2D_G13,ductal
HP1525301T2D_G14,ductal
HP1525301T2D_G15,alpha
HP1525301T2D_G17,acinar
HP1525301T2D_G18,alpha
HP1525301T2D_G19,alpha
HP1525301T2D_G20,ductal
HP1525301T2D_G21,ductal
HP1525301T2D_G22,alpha
HP1525301T2D_G23,gamma
HP1525301T2D_G3,ductal
HP1525301T2D_G4,alpha
HP1525301T2D_G5,ductal
HP1525301T2D_G8,beta
HP1525301T2D_G9,ductal
HP1525301T2D_H1,ductal
HP1525301T2D_H10,beta
HP1525301T2D_H11,ductal
HP1525301T2D_H12,alpha
HP1525301T2D_H14,ductal
HP1525301T2D_H16,ductal
HP1525301T2D_H17,ductal
HP1525301T2D_H18,ductal
HP1525301T2D_H19,alpha
HP1525301T2D_H2,ductal
HP1525301T2D_H20,alpha
HP1525301T2D_H23,alpha
HP1525301T2D_H24,ductal
HP1525301T2D_H3,ductal
HP1525301T2D_H6,alpha
HP1525301T2D_H7,alpha
HP1525301T2D_H8,acinar
HP1525301T2D_H9,acinar
HP1525301T2D_I1,ductal
HP1525301T2D_I10,ductal
HP1525301T2D_I11,MHC class II
HP1525301T2D_I12,alpha
HP1525301T2D_I15,ductal
HP1525301T2D_I16,ductal
HP1525301T2D_I17,ductal
HP1525301T2D_I18,ductal
HP1525301T2D_I19,ductal
HP1525301T2D_I2,alpha
HP1525301T2D_I21,alpha
HP1525301T2D_I22,ductal
HP1525301T2D_I23,ductal
HP1525301T2D_I24,ductal
HP1525301T2D_I3,ductal
HP1525301T2D_I4,alpha
HP1525301T2D_I5,alpha
HP1525301T2D_I6,beta
HP1525301T2D_I7,alpha
HP1525301T2D_I8,ductal
HP1525301T2D_J1,alpha
HP1525301T2D_J10,delta
HP1525301T2D_J13,alpha
HP1525301T2D_J14,alpha
HP1525301T2D_J15,ductal
HP1525301T2D_J16,acinar
HP1525301T2D_J17,PSC
HP1525301T2D_J18,gamma
HP1525301T2D_J19,alpha
HP1525301T2D_J2,alpha
HP1525301T2D_J20,ductal
HP1525301T2D_J21,ductal
HP1525301T2D_J22,unclassified endocrine
HP1525301T2D_J23,acinar
HP1525301T2D_J4,alpha
HP1525301T2D_J5,acinar
HP1525301T2D_J7,ductal
HP1525301T2D_J8,alpha
HP1525301T2D_J9,ductal
HP1525301T2D_K1,ductal
HP1525301T2D_K10,PSC
HP1525301T2D_K11,ductal
HP1525301T2D_K12,ductal
HP1525301T2D_K14,ductal
HP1525301T2D_K15,alpha
HP1525301T2D_K16,ductal
HP1525301T2D_K17,ductal
HP1525301T2D_K18,ductal
HP1525301T2D_K19,alpha
HP1525301T2D_K2,ductal
HP1525301T2D_K21,ductal
HP1525301T2D_K22,alpha
HP1525301T2D_K23,alpha
HP1525301T2D_K3,alpha
HP1525301T2D_K5,acinar
HP1525301T2D_K6,ductal
HP1525301T2D_K7,acinar
HP1525301T2D_K8,acinar
HP1525301T2D_L1,ductal
HP1525301T2D_L13,ductal
HP1525301T2D_L14,beta
HP1525301T2D_L15,alpha
HP1525301T2D_L16,ductal
HP1525301T2D_L17,beta
HP1525301T2D_L19,unclassified endocrine
HP1525301T2D_L2,ductal
HP1525301T2D_L20,ductal
HP1525301T2D_L22,alpha
HP1525301T2D_L23,ductal
HP1525301T2D_L24,alpha
HP1525301T2D_L4,ductal
HP1525301T2D_L5,acinar
HP1525301T2D_L6,ductal
HP1525301T2D_L8,PSC
HP1525301T2D_L9,alpha
HP1525301T2D_M10,alpha
HP1525301T2D_M11,ductal
HP1525301T2D_M12,ductal
HP1525301T2D_M13,alpha
HP1525301T2D_M14,co-expression
HP1525301T2D_M15,ductal
HP1525301T2D_M16,alpha
HP1525301T2D_M17,delta
HP1525301T2D_M19,unclassified endocrine
HP1525301T2D_M2,PSC
HP1525301T2D_M20,ductal
HP1525301T2D_M22,ductal
HP1525301T2D_M23,unclassified endocrine
HP1525301T2D_M5,acinar
HP1525301T2D_M6,ductal
HP1525301T2D_M7,beta
HP1525301T2D_M8,alpha
HP1525301T2D_M9,ductal
HP1525301T2D_N1,ductal
HP1525301T2D_N10,acinar
HP1525301T2D_N11,ductal
HP1525301T2D_N12,ductal
HP1525301T2D_N13,alpha
HP1525301T2D_N14,ductal
HP1525301T2D_N16,ductal
HP1525301T2D_N18,beta
HP1525301T2D_N20,ductal
HP1525301T2D_N21,gamma
HP1525301T2D_N22,unclassified endocrine
HP1525301T2D_N23,alpha
HP1525301T2D_N24,alpha
HP1525301T2D_N3,beta
HP1525301T2D_N4,ductal
HP1525301T2D_N5,ductal
HP1525301T2D_N6,ductal
HP1525301T2D_N7,alpha
HP1525301T2D_N8,alpha
HP1525301T2D_N9,alpha
HP1525301T2D_O1,acinar
HP1525301T2D_O11,gamma
HP1525301T2D_O13,alpha
HP1525301T2D_O14,ductal
HP1525301T2D_O16,ductal
HP1525301T2D_O17,ductal
HP1525301T2D_O18,alpha
HP1525301T2D_O2,delta
HP1525301T2D_O20,ductal
HP1525301T2D_O22,ductal
HP1525301T2D_O23,ductal
HP1525301T2D_O24,ductal
HP1525301T2D_O3,acinar
HP1525301T2D_O5,alpha
HP1525301T2D_O6,alpha
HP1525301T2D_O7,ductal
HP1525301T2D_O9,PSC
HP1525301T2D_P1,ductal
HP1525301T2D_P11,alpha
HP1525301T2D_P13,ductal
HP1525301T2D_P14,ductal
HP1525301T2D_P15,endothelial
HP1525301T2D_P16,PSC
HP1525301T2D_P17,alpha
HP1525301T2D_P18,alpha
HP1525301T2D_P19,ductal
HP1525301T2D_P2,ductal
HP1525301T2D_P20,ductal
HP1525301T2D_P21,ductal
HP1525301T2D_P22,alpha
HP1525301T2D_P23,ductal
HP1525301T2D_P24,alpha
HP1525301T2D_P4,ductal
HP1525301T2D_P5,ductal
HP1525301T2D_P6,alpha
HP1525301T2D_P8,alpha
HP1525301T2D_P9,alpha
HP1526901T2D_A1,beta
HP1526901T2D_A10,delta
HP1526901T2D_A11,ductal
HP1526901T2D_A12,alpha
HP1526901T2D_A13,co-expression
HP1526901T2D_A14,beta
HP1526901T2D_A15,gamma
HP1526901T2D_A16,delta
HP1526901T2D_A17,alpha
HP1526901T2D_A19,beta
HP1526901T2D_A2,beta
HP1526901T2D_A20,gamma
HP1526901T2D_A21,ductal
HP1526901T2D_A22,delta
HP1526901T2D_A23,co-expression
HP1526901T2D_A24,ductal
HP1526901T2D_A3,alpha
HP1526901T2D_A4,delta
HP1526901T2D_A5,beta
HP1526901T2D_A6,acinar
HP1526901T2D_A7,alpha
HP1526901T2D_A8,alpha
HP1526901T2D_A9,alpha
HP1526901T2D_B1,beta
HP1526901T2D_B10,beta
HP1526901T2D_B11,alpha
HP1526901T2D_B12,alpha
HP1526901T2D_B13,gamma
HP1526901T2D_B14,alpha
HP1526901T2D_B17,alpha
HP1526901T2D_B18,delta
HP1526901T2D_B20,alpha
HP1526901T2D_B23,ductal
HP1526901T2D_B24,ductal
HP1526901T2D_B3,ductal
HP1526901T2D_B4,beta
HP1526901T2D_B5,ductal
HP1526901T2D_B6,delta
HP1526901T2D_B7,delta
HP1526901T2D_B9,beta
HP1526901T2D_C1,delta
HP1526901T2D_C10,beta
HP1526901T2D_C11,beta
HP1526901T2D_C13,gamma
HP1526901T2D_C14,ductal
HP1526901T2D_C15,delta
HP1526901T2D_C16,alpha
HP1526901T2D_C17,beta
HP1526901T2D_C19,gamma
HP1526901T2D_C2,alpha
HP1526901T2D_C20,ductal
HP1526901T2D_C22,ductal
HP1526901T2D_C23,ductal
HP1526901T2D_C24,delta
HP1526901T2D_C3,beta
HP1526901T2D_C4,alpha
HP1526901T2D_C6,alpha
HP1526901T2D_C8,acinar
